"time","altitude","latitude","longitude","chlorophyll","date"
"2024-01-01T00:00:00Z",0,37.1125,-122.225,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-122.2125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-122.2,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-122.1875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-122.175,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-122.1625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-122.15,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-122.1375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-122.125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-122.1125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-122.1,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-122.0875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-122.075,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-122.0625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-122.05,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-122.0375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-122.025,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-122.0125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-122,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.9875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.975,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.9625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.95,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.9375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.925,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.9125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.9,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.8875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.8625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.85,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.8375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.825,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.8125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.8,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.7875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.775,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.7625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.75,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.7375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.725,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.7125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.7,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.6875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.675,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.6625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.65,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.6375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.1125,-121.625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.375,2.5876865,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.3625,3.429115,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.35,3.429115,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.3375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.325,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.3125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.3,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.2875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.275,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.2625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.25,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.2375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.225,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.2125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.2,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.1875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.175,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.1625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.15,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.1375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.1125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.1,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.0875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.075,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.0625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.05,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.0375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.025,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122.0125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-122,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.9875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.975,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.9625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.95,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.9375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.925,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.9125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.9,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.8875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.8625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.85,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.8375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.825,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.8125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.8,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.7875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.775,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.7625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.75,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.7375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.725,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.7125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.7,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.6875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.675,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.6625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.65,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.6375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,37.125,-121.625,NA,2024-01-01
"2024-03-01T00:00:00Z",0,36.375,-122.375,0.68652034,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.3625,0.4145891,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.35,0.39779252,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.3375,0.45961067,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.325,0.37459773,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.3125,0.9121798,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.3,0.44607198,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.2875,0.5344786,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.275,0.5881592,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.2625,0.4351095,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.25,0.3881958,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.2375,0.4109631,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.225,0.55287504,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.2125,0.5563654,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.2,0.5563654,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.1875,0.41958773,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.175,0.399446,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.1625,0.399446,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.15,0.43246812,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.1375,0.38202462,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.125,5.695474,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.1125,6.0173407,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.1,6.049178,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.0875,6.1029563,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.075,6.2510533,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.0625,5.2174416,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.05,7.6205587,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.0375,5.243276,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.025,11.94063,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122.0125,11.897659,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-122,3.5468442,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.9875,4.424016,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.975,8.650666,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.9625,11.525562,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.95,12.926323,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.9375,14.788982,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.925,3.702671,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.9125,67.436066,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.9,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.8875,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.875,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.8625,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.85,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.8375,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.825,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.8125,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.8,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.7875,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.775,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.7625,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.75,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.7375,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.725,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.7125,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.7,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.6875,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.675,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.6625,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.65,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.6375,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.375,-121.625,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.375,0.3974083,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.3625,0.41492525,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.35,0.39903998,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.3375,0.4067506,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.325,0.39154828,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.3125,0.42730427,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.3,0.36908,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.2875,0.4290328,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.275,0.63296837,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.2625,0.63296837,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.25,0.4026778,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.2375,0.3916806,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.225,0.4612016,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.2125,0.47180387,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.2,0.38841838,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.1875,0.37700567,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.175,0.39756918,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.1625,0.39756918,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.15,0.36951676,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.1375,0.48464367,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.125,0.48464367,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.1125,5.7033033,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.1,5.9169354,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.0875,6.144396,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.075,2.1031525,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.0625,2.1031525,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.05,2.1382704,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.0375,3.0261414,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.025,11.783284,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122.0125,3.4423184,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-122,2.9247687,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.9875,3.5396695,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.975,10.142004,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.9625,10.855141,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.95,18.069529,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.9375,16.757217,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.925,15.17147,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.9125,15.17147,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.9,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.8875,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.875,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.8625,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.85,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.8375,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.825,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.8125,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.8,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.7875,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.775,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.7625,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.75,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.7375,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.725,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.7125,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.7,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.6875,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.675,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.6625,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.65,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.6375,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.3875,-121.625,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.375,0.37856668,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.3625,0.3821454,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.35,0.3962658,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.3375,0.3769561,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.325,0.44218266,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.3125,0.413719,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.3,0.40834635,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.2875,0.38665992,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.275,0.52216095,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.2625,0.52216095,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.25,0.4222193,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.2375,0.3926655,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.225,0.3814465,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.2125,0.43911037,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.2,0.36539745,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.1875,0.53571707,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.175,0.3435591,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.1625,0.36342803,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.15,0.3589747,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.1375,0.38824537,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.125,0.47480989,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.1125,0.5739399,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.1,1.0407917,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.0875,1.2774029,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.075,1.7445457,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.0625,1.7445457,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.05,1.9750814,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.0375,2.8316848,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.025,2.8316848,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122.0125,2.9593058,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-122,3.8365757,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.9875,3.8365757,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.975,5.1979017,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.9625,9.468844,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.95,37.527603,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.9375,3.350651,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.925,3.350651,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.9125,15.17147,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.9,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.8875,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.875,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.8625,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.85,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.8375,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.825,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.8125,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.8,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.7875,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.775,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.7625,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.75,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.7375,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.725,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.7125,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.7,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.6875,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.675,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.6625,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.65,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.6375,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4,-121.625,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.375,0.4872191,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.3625,0.39468583,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.35,0.38401696,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.3375,0.38994807,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.325,0.44111204,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.3125,0.43650162,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.3,0.39695477,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.2875,0.350762,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.275,0.36127603,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.2625,0.46232682,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.25,0.42269152,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.2375,0.3986103,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.225,0.3776911,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.2125,0.4140335,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.2,0.3924135,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.1875,0.5415927,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.175,0.4637006,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.1625,0.35075825,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.15,0.50620043,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.1375,0.524637,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.125,0.4711957,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.1125,0.55517364,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.1,1.1589378,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.0875,1.0407917,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.075,1.792774,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.0625,1.9356177,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.05,1.9356177,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.0375,2.6256077,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.025,2.6256077,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122.0125,3.4662862,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-122,4.209003,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.9875,4.209003,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.975,3.9918282,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.9625,17.972713,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.95,23.268127,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.9375,27.380934,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.925,27.380934,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.9125,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.9,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.8875,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.875,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.8625,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.85,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.8375,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.825,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.8125,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.8,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.7875,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.775,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.7625,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.75,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.7375,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.725,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.7125,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.7,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.6875,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.675,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.6625,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.65,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.6375,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.4125,-121.625,NA,2024-03-01
"2024-03-01T00:00:00Z",0,36.425,-122.375,0.52906615,2024-03-01
"2024-03-01T00:00:00Z",0,36.425,-122.3625,0.47278258,2024-03-01
"2024-03-01T00:00:00Z",0,36.425,-122.35,0.47164214,2024-03-01
